Id,Price
7471,166822.99924757445
10154,193962.23462358007
14789,154213.82697192128
14818,240285.89093231747
526,210800.69169438144
11780,174808.91331459227
7740,245902.26020001972
9329,187438.79180662055
7255,241377.70565731858
16718,114342.04353907683
14413,154399.85735749768
8950,333765.7549754977
7254,283919.1218092593
5881,178839.96910334937
16737,218126.86950772043
9151,418366.8824634039
9324,216110.52181797486
578,178508.13924731608
458,204305.2612155501
2261,526334.9910154557
4532,177773.85368687237
10505,170711.1062535932
12168,184587.3335106628
5381,142772.34231857042
8190,201544.70347565244
7661,529334.0912405652
2578,287989.20024225913
4780,182046.52394933582
1538,306465.5459211777
14064,187876.3874626611
9515,171081.07213043328
1254,140927.27277766002
2151,161542.64916876116
3024,158465.3728858132
9799,165256.7725588731
10455,147389.68477209366
13116,146701.9030598458
2575,315727.44448191853
7991,170532.85608468924
11147,281499.7121329008
12618,254485.07402033475
11524,226843.583666184
12350,142052.76687512457
9009,136474.63549862002
1746,167703.44218732408
2773,253960.65028451663
12679,416472.09211417957
5777,200998.63090275356
9991,190584.43903688548
5473,316723.45903371257
2094,144972.3222236776
12482,234666.79168363594
9693,115106.5146279379
6699,123854.13939922854
4603,185897.1211697203
4205,234601.79006006726
2764,256199.31153440173
1542,264796.85555064917
11336,79375.1051039591
13791,189010.05415839216
14462,178410.63239535847
7739,362439.97181257524
14496,179011.44617172523
5868,192155.1929977902
2789,277476.5307916755
4862,142822.87473012877
319,175043.90520281057
3172,167558.98323099018
5674,181274.05267985363
5048,256418.4587461883
1245,359418.9238151375
5906,194587.33241752745
9108,158366.7109729214
7788,188933.16490128238
3315,204214.9400480143
7165,223503.91438795763
15612,234389.87606811433
7693,76335.21359296517
10795,186862.40871815023
5659,217810.7812451769
12551,323583.8162445498
3459,259243.7368951582
14301,216617.06499025505
1645,134396.99330319226
5529,419040.9320322204
1297,167578.23444847486
12463,223196.31567855785
7141,143201.4038485043
6334,172547.1652100638
4221,367714.3863965246
12383,336231.9496004038
15622,176777.77589564706
9199,154783.49599770005
4897,176007.6095470542
14203,142664.5396523271
5349,148647.7885150546
2531,147655.07114158617
14935,141692.22967983226
941,220750.01515101423
11298,194944.24845375077
15545,220997.34513928878
7413,91210.20694554117
6507,199342.53843138137
5308,121664.33176098025
7724,167097.63284201382
14089,158596.2105461514
5090,132676.40019953853
15314,113920.96177814683
15668,205536.0205752685
14202,134159.82613729782
16390,206064.260421367
1501,326443.12724859687
16098,180773.82049936397
4533,429026.2889998587
11010,174542.36275270855
8129,231678.54370691997
3733,195043.1406056308
7191,198065.4532078097
5669,200672.54358601317
10727,180818.7183845747
2023,151331.39312887023
6766,222788.20301639655
1995,218687.14945476185
6935,327371.1564093881
4584,157708.03421148373
9901,215507.75771834224
16374,172362.2812860147
9028,200866.5994361761
7013,218521.2131101613
3014,239416.04416809688
7965,247075.32931121704
653,129345.30583612606
12103,191230.1816249911
14000,342112.21213432687
16101,250933.06965294568
8147,260315.3089106612
14304,164413.88152364854
7371,163741.61781848263
2779,164044.2694143945
1781,205984.224086021
8516,134394.08534197652
5298,182018.97769615497
7948,232301.65277712193
5177,168078.78238492235
863,301105.0293058306
8318,145640.789735308
15712,159379.23252325295
8010,214409.1090811598
7351,152520.01929827206
7654,223564.13318342884
1860,174632.4006026801
16734,259993.5956844801
2848,187436.1886385647
4216,203481.76993764803
12398,296269.3895976422
8982,453188.3001285554
13414,217277.83935174474
3120,304067.11439766025
6071,182328.3662257859
7743,197978.29591451155
1346,219750.83996372746
11643,138254.61793221167
4301,253309.5259362856
16745,151369.07577135396
8726,365140.88956807385
13819,147327.74761334487
744,175210.5311547457
12094,221468.45489331702
14004,210293.40068343037
10891,266357.601438724
6736,218416.66231642853
10613,309377.36014926434
76,360005.9456204819
1261,187693.28299567077
6033,263645.5415250742
16482,239447.79788862632
3480,175037.73794743346
4007,387808.99273066246
6937,435235.3181447483
6178,183071.1014100406
14633,133378.71492652103
9382,393332.2322618531
11971,291682.7013705583
14461,189319.96993433952
2509,192077.77737382043
10714,344916.79954574944
14363,196170.4075444561
4244,160010.35891452033
227,168096.96002145705
4498,277493.1823042077
9453,149906.9762103194
14134,183658.82107356275
13920,274636.2837005876
15077,280533.73815981596
6680,124364.15013923038
1899,336776.26840215776
516,148271.84131067526
3213,301439.5297550089
8944,173371.88674985434
3726,270874.61176411784
6380,245348.6933940384
12849,193826.89217215907
12751,155101.75380911338
3139,387897.5125951599
13621,161436.47175803746
7115,259062.9802518298
4830,155677.39633440407
10785,391833.4929651279
4248,304267.01671077765
2161,240722.4623769125
10707,183367.33473096107
13314,169749.94684730476
3658,182727.605855743
1738,256016.59787779042
11744,259026.63611125117
7407,191766.7498196502
5169,110329.02141086476
3821,168355.0100338821
5805,176028.01538352115
1573,212865.03922719674
12131,402361.00314582995
15806,297877.3839719977
11672,321655.04175004043
3892,205448.0813819911
11727,211368.4468526974
16319,216804.68532421527
5055,150109.90306112365
14296,190847.4891814674
10905,187166.55392061677
2590,230668.4841188328
4475,180615.85166098646
3313,210352.5383005792
2464,374369.52057428827
12184,212858.63922206682
14886,145590.98228256236
1385,147849.72623274793
15561,149854.63347000224
9884,120021.46529648363
9895,201366.98769637628
16307,209248.88082458614
2978,225613.94134482468
6553,401050.2658127567
3951,269107.8518892987
1555,282653.27389857394
8502,94252.47333328368
15095,222062.02427881586
7372,208466.8295226128
4385,275844.4807167219
4362,191541.9280012969
13831,177117.0983663942
6489,331552.8967942887
3098,188383.65733230623
6268,157778.96586122023
11688,266257.1778145918
12426,190704.99720930413
13894,190681.99084050904
7239,132752.65706071473
425,361759.62676977314
3425,109582.612335815
781,179258.35954931602
6206,378164.13735620066
6543,203461.14378846032
13646,245639.95221459173
1686,279232.4336103664
10664,181693.52357302982
13420,131084.41918314638
14300,130368.46168216971
10604,251228.5894027068
64,194997.12935089596
2786,189645.35708583417
5622,207101.43022328583
10123,264236.900039962
4096,203673.27554970753
3502,173774.65546258204
1758,126225.85791732447
3570,120281.10858199972
7227,188844.97897576814
13451,180625.53634006472
13668,268868.3309010596
9599,199741.69971099586
5260,383448.444771628
10087,222369.54590852105
6075,291221.51065651496
15227,415047.2343156951
7864,228457.12048452368
15836,133921.85340581476
16267,205389.69197264992
15771,257887.23735344925
7644,311325.3384145511
6026,195648.2518368319
14857,206751.1542460768
12003,203522.6936551491
3770,145919.8049113876
14196,493263.21490287123
7468,149868.56847821194
12165,318278.6739394901
14233,128799.84585776522
9126,132053.29083615958
7229,173488.43967652612
3384,232452.61301882952
6401,276640.75348612916
10877,292976.5979073655
6045,185551.15904377584
10901,285577.84539169626
8999,269898.00076454075
16355,218150.956950371
5110,420969.13924164226
1474,162780.9316083929
15023,277091.573224713
82,178881.47059170585
321,236253.64312383955
8236,406210.56790053373
123,237756.45713108362
7210,115350.46829146502
8979,208123.36290750207
9702,179400.51715695785
9258,220195.23380680033
1402,203221.65741322248
15587,139418.4787036887
14438,271341.3203253143
9133,209603.12719516415
9672,251070.8451780571
9313,163873.84005796065
1353,241740.00425147056
514,218491.13538784973
364,158170.63193614164
1895,337757.31494167214
206,347124.67054122366
15290,209393.71569809792
13504,204084.5011840589
14673,148905.31977160458
15642,312025.7524183842
10729,183812.81843168352
5837,450314.20498649
395,155699.51112425243
3679,147338.58091840657
7673,195066.74818092491
7785,207559.36523240185
10264,98374.09367785449
7962,153375.4188092635
11683,234298.91106220376
15650,175830.71545810858
4247,174858.03756302246
14721,213564.76149807338
11717,240215.77485394783
5593,352183.86700525705
7855,157812.50753210543
5196,205627.0102208005
4245,149753.06088263835
11424,165174.2043012246
15203,186089.77509317678
14149,184009.20634626353
1352,180794.12243723753
16135,222138.64233303574
7054,121629.41418330019
2044,323014.32289259747
1503,220396.31264178274
14094,168570.20862250734
12235,162491.74306821715
8189,469162.68887082674
16588,279614.66995142476
9957,115973.61568568496
9457,160477.908416892
3199,196283.57058193025
10789,173710.35381954059
5262,193783.45350856686
6854,181405.55488243312
969,182887.73447508435
16613,166185.34397882692
12748,262598.1947917676
13926,257176.0195559432
7390,342671.08055504825
14971,179608.76362447542
13103,236034.77275778266
3616,153244.67302466807
5860,163241.59586077192
4162,211234.41343149802
12144,168505.13634383382
8544,384538.7311768746
3238,185072.22503261588
3341,283688.12956115475
12864,240309.03293445494
9101,160882.0414799682
11325,190684.05896158604
3180,204813.21236054826
1965,287915.18280839524
1893,385623.46507265326
12668,178955.87481508128
15030,109718.03635039619
13404,86132.79762122284
807,119922.46622648102
8515,327900.89496660134
4695,136017.04003659418
4761,180999.90673237233
12203,118444.09363658265
5347,177192.128005265
13399,375781.1417405778
13858,163067.56007679185
12505,226586.71015593258
2442,346064.7082112408
15245,327747.6202881693
9898,111819.23438871249
11651,145014.71778803575
6259,142207.66826136402
10520,370608.556345392
13599,146959.0619612163
9694,236086.67062036626
12220,329601.742697331
1529,120838.36872199459
14853,212194.79010186912
16750,178663.0442714164
3630,126101.219316925
15943,198735.6604486514
13828,348482.17617793416
15618,124170.123711799
6130,178261.05770043933
14219,146696.9926717713
4276,241171.19123524666
12798,158215.8009520926
14215,423699.32515957404
6290,224110.28724009823
16625,197074.616430018
4067,242078.4319330099
3552,195366.93703798717
3804,181881.3481243952
8465,216744.29559957812
4395,198794.67285807565
5682,266323.2920162063
14241,190513.65427428036
7489,134650.19046005225
12468,151380.87552555578
15608,199441.45574643422
16783,302264.06232556707
11500,481070.7804332157
9154,181650.08866022708
12474,176824.13763491524
6620,258661.6455163356
2334,277642.2062077156
11545,154642.10646080496
2981,190988.81801871146
932,126047.57873118241
3466,103673.69263294627
16367,146745.97019257548
7737,247238.67728009686
9122,119415.00926835637
13015,200673.55365499927
950,237298.59999919625
14806,183759.13963483542
7354,189132.66837843074
13706,188766.43905814027
13993,257668.38144991797
10577,136819.66564225213
4592,202150.30212319354
10295,133935.29680175649
16432,334427.2586831037
6453,154642.10241223444
621,342422.38984977204
7114,284599.65605379874
6310,212028.14728318687
12769,140671.21575933543
12078,198299.50451762578
10073,154670.150737837
11732,152935.80843868395
3146,234704.22581805356
15028,151424.41169609802
6718,221187.83633426848
6256,192498.1814770178
14217,227037.45561768947
506,185009.91885283383
5013,301037.9226518951
5302,149212.01008982598
15453,146311.1578240799
14535,272658.62268701923
8160,247355.7303704047
4075,133562.3968798722
701,267096.67185155046
5807,186644.44271157685
8469,294873.2204827355
419,268330.18989662407
2524,249395.56770352545
1633,109256.04141991174
2729,211896.27939189266
11838,126961.73375009267
6052,130488.34632890084
1248,359602.3618251757
6677,186640.25046091707
1347,323921.74945745186
8673,131190.84278754002
7848,189524.98376211102
2024,235662.45964163425
8410,177896.58929913834
11855,456711.1150360768
16426,207010.4022728206
1129,364890.5822133338
10596,205612.26307048596
12640,147914.47540298293
1415,99828.58060192711
3250,184305.55185230146
11081,154961.4031100076
2767,201740.53772615193
2638,131056.83032437465
5377,222966.81230435765
5436,189385.92358516905
10215,168926.28917124422
2662,121802.38175862144
6476,191900.52663066055
618,141101.5477761176
11895,193740.48135368153
2292,169079.17069677936
30,168318.7698221325
1988,203178.33872290872
13093,253131.76237856413
3786,93493.36221267292
7481,200721.1538820428
11379,357239.3352386919
3352,328318.13438665343
2828,267788.32677062583
10888,385764.3813302101
1119,237636.99150485388
4848,233347.53675956937
8265,114534.11771916259
4774,139513.1919967801
16659,237760.01583172556
845,305666.82705604815
8002,255034.22106804888
4583,264845.1480132011
7640,227147.86384620864
2132,431793.6895271968
15218,172274.4475073648
3265,196044.6891702693
10552,264101.3751807854
11551,172145.6418794155
6955,126894.10861649616
1802,150464.9335975647
3258,181468.8301527845
3929,157967.32901420072
16647,122027.09590960592
15419,143254.15875226905
375,201696.54961387205
9666,406392.32313519286
8920,190200.2833152424
398,294318.97280090133
9583,95959.37451402302
12655,231896.17620305196
9282,197926.48598848307
5057,319359.75702938903
3279,283627.91829479556
7187,98161.54972996261
2428,78814.96192873445
13916,318533.35171278927
6406,194018.44843024403
4224,121142.46698049772
9906,325539.29939077375
11094,149012.60170989722
15896,137790.32426700098
1397,406957.2500551939
16704,450802.02147402376
1816,173951.6440940376
16043,167038.5222202052
10670,205682.07925164426
15967,255042.2052648593
8740,302312.37955691305
4110,246512.11146353313
6402,240731.0304647555
7551,133755.085368906
510,202514.84098508258
15664,351464.49507502554
4148,204985.6903557579
4023,286357.1147763073
8560,262383.4181587241
3715,209483.62387830904
4902,262949.0379269386
6461,200711.92547735223
8651,144794.837888786
9172,260985.73973997682
14080,156455.28420567213
594,142462.1404327327
8159,492256.87457127916
12700,229196.3812421693
3932,150875.41333506117
5651,167761.13216094297
12525,181321.58272070088
9621,102764.22667443295
2166,149820.44440178308
11319,243555.76021209065
16032,228899.36391637565
12185,216450.41464601527
13974,237430.10798294935
9683,282851.01481750014
13655,343585.0390008816
5140,128225.37417311259
16325,279866.74166184524
7261,192945.48856599221
3434,219173.58359280982
4444,266297.52165961853
1804,109403.70528886533
3160,140663.92733585686
14609,112082.25907090955
6675,207206.2862325868
13984,383898.5476654101
9372,157391.19095430308
10929,215423.26223405713
16208,275501.7577037105
10133,131363.16780927745
841,158329.4554606449
7885,242744.85694915132
1331,185233.2314722592
7615,190958.32309780185
11503,182840.14935137297
11509,121764.45605792795
5581,115909.76373605618
14579,177406.3980614588
8994,229013.67682849
10333,181094.11416239015
10948,195908.56796385255
10014,142417.44460753363
4010,328882.8616237713
5393,134918.9540265412
9318,189863.98851423533
5635,70985.16517325716
13478,155022.4527213319
13573,200100.16827331018
6218,145128.69746167702
5916,199989.9551428113
16486,380835.88616353535
5615,170645.6214819099
14483,181241.90595273435
11307,187081.85448017297
11333,160994.64552183746
7762,211888.54154150558
13139,270593.57817731303
14538,175877.27421961754
14761,263126.8985282639
13442,280213.4433827531
835,167640.04550626437
15275,227383.98218693477
13908,152527.71260800253
15237,217523.2547201031
15616,173924.20837708362
12420,167350.74097772097
5165,203892.85119236397
5091,198940.62765583256
14626,177193.37875727325
16485,98951.99763702307
12564,395935.12592861743
11169,172817.9760998223
14017,149854.63347000224
4445,283388.49673427915
7735,158334.52241164594
10654,349698.1188079278
10365,175894.8200009039
105,299861.42072077957
10878,275518.65765993344
14639,284734.70507726417
2756,221310.9780677336
4364,157141.57018037292
16551,195015.65748290697
54,278660.94119405135
10982,269114.19451412413
9314,208659.6996176793
7847,197417.5656707095
8081,225002.68300214157
1585,259881.3337094334
10441,154823.6598287526
16123,206189.61565310994
694,234151.39142883688
3823,287567.8168159874
6967,245603.4679260584
273,205374.92222136343
15406,273690.84352247167
16472,147235.47019059423
4562,146987.99654160018
10267,407525.13413227233
547,192473.49112124348
1166,343425.5608499441
11390,118272.29976472518
8021,154365.41403541033
6179,67775.68229839572
13134,349927.24387197214
1407,178988.9264464094
2691,169651.40445081147
4572,154207.90507876824
15049,176383.34557753033
12669,164751.79364040424
15271,342845.4753485637
4535,282443.455285742
12720,183717.28652218683
11689,129555.27758740415
11452,75232.82510131791
8905,187809.09201174352
3650,199558.8546740092
4728,335891.7867360104
3316,207798.23222167132
1241,163899.72736025538
111,177691.0930709467
16105,222736.52726992415
3472,175676.26333636208
13409,370522.52273536177
10624,468366.2779446628
2940,334621.68510790274
11371,120588.88577338654
15110,158227.1548147749
13589,329334.9490137061
197,105368.39020637046
8415,257639.6105972625
5403,405030.9387799897
10350,218916.74244915435
13240,349476.6593340303
4485,175656.61946634084
14006,200323.2266523045
11324,183267.10506399078
13713,211140.9887051232
12346,261660.18486413508
5312,117399.82267417574
8968,161491.68833178666
8954,183572.0321858871
2974,162827.28610415966
4600,258724.2223786191
4306,419629.8317352581
12081,224961.30138886388
6909,205625.78146682086
7064,247909.65599973837
8180,245867.96227336247
3969,124238.33614956358
13475,157981.59179909542
3882,460953.70874487644
1024,192761.8685399131
4200,188265.99779361056
14852,193947.24971085147
11570,183851.94493849407
7902,134225.2228754071
997,257706.60641451713
10286,141682.08632337686
5195,210449.5720013241
9476,175892.51272054156
988,234557.0530026067
13581,199860.45373526943
5240,221993.2381729345
10907,213113.40583692008
8878,200578.12146144637
15228,320942.85726445675
10523,195400.1381939778
7927,342248.10160880385
4867,167953.17693705883
6325,106357.73935573563
4625,134490.7322771462
11253,416407.08358985034
9922,182177.37354452902
3725,117617.42773785791
13826,344237.20171121106
10612,186327.96837919962
9196,290491.28426016204
10859,186342.92566957232
16397,167109.35244635906
3509,428015.04919889115
11334,371704.43295158574
2858,252598.24125114115
2924,233334.47151603794
6924,193908.22063670974
8305,210591.7678443211
12598,250482.47741812843
16240,189947.0013048986
16357,118720.19413284805
3645,210127.8105319578
10667,334266.68969095434
8754,302041.4473318916
3423,157778.21853124673
16143,207596.83069742707
13473,311324.9164780496
3540,336409.4353664129
10448,393746.4973693433
8295,206561.9562104552
2610,163698.20770647537
12916,101811.22837428143
7946,248019.03243935903
164,113670.62625290727
12230,151170.9851151846
5006,194207.8539254673
6322,157014.16948143052
4273,372243.78470528254
14770,186426.08794014412
651,178654.07795088572
6816,254336.0347154197
8048,188419.38162262275
8910,225568.32556955342
8984,521675.7684008795
7782,143010.5904006557
7950,341290.3301839638
4215,193737.26753100558
10077,236130.74910013407
195,200764.20050227531
11932,232894.91269143397
8047,160490.06586181058
1489,161216.73028049635
11019,172433.1753157087
8155,251680.97801093748
11444,136423.83841516243
6607,135852.48214722236
15929,209240.84252700143
15721,212441.41733693433
6273,215628.66371676011
3418,376279.7392745748
9311,145654.35362463162
11280,162492.9495362648
6427,171870.01249755055
12249,130258.39690325785
14632,227736.8072073323
13567,126846.60134263267
2604,214498.32246450827
13845,131855.30228221367
12898,151410.8263761787
3640,168942.65936850588
11143,217735.51998217468
6463,184471.0158992839
5604,265923.4932523248
6511,150439.25771208789
6825,306256.5048718193
6754,179750.93050803302
2612,201260.24355963015
281,223131.85719769303
8186,187154.06026602283
13786,177511.63831296389
5040,390402.52089796716
5856,195312.40172512608
7853,164784.42637046325
792,150564.73163113737
8487,274524.74573563854
15017,168683.700676346
1151,173021.18065374458
6443,222828.29445735455
7938,268813.5129791461
2423,129170.4200471258
6716,148548.28320178232
7169,132022.07973383323
9060,269241.07959439344
7537,165195.2731394972
160,158275.82934416915
6954,168077.9905459678
9501,508427.8254200116
6811,335297.59083877655
6174,127857.84248485083
7134,186921.1319481348
1110,116588.07537831037
11845,88030.87371226022
3536,161267.91278359955
15856,219816.86015397453
14071,162765.8536905784
9316,307038.9778729081
14916,156465.00880752192
15912,270133.49615406204
15115,249264.30257284112
4871,224092.40784685206
2106,187678.9929242271
1685,118590.35787577559
14180,244301.22650306352
15431,141604.9456511275
12365,194975.7816578896
980,182289.13362712754
3847,260045.36680034097
8151,214586.31820612028
190,172945.18234303748
12116,351759.7555116994
11295,370258.8689429237
7989,161854.62533103608
3156,374173.6328125781
2990,147027.75811155798
2262,244347.25756027526
16435,210696.43327766232
2427,170176.49674508118
9438,149605.26287894344
13252,181800.5744786341
208,178013.20539852633
11946,145422.90589578534
4720,160124.6928027875
13250,170926.6381119573
10749,182968.09470727082
12945,209109.618683257
3586,166399.57478351486
13827,79163.5091560954
13095,171782.06031499396
11491,328445.3713152714
12042,264441.70293802524
9234,175748.69989973743
3270,203873.19777864666
8058,199737.93622284062
15371,424900.51268875506
856,181268.34034611983
4929,130385.13616476548
14199,116771.27734979494
9835,178136.92828890248
4816,302996.7087319288
16422,199273.29952433132
16617,237962.66602599368
6113,215187.27553545972
12320,253032.61865834933
3346,138634.2333381016
9485,236465.25180990968
14335,313755.19869503926
1990,225111.12467355252
9667,189912.93738457435
3637,207083.24323149183
13094,155453.79401054035
13691,106124.6332948487
230,262799.8546504685
6658,147300.1952907972
4375,448128.4314782565
16730,231214.00102712202
11770,159696.3747622265
10823,128524.28717419882
8352,128050.9035772644
15149,243870.16261359677
11124,356567.0898103829
7338,118048.75034709372
15862,277916.8169105311
14101,183164.93671892252
1972,368982.08217168285
12053,148324.18005052645
12513,206378.0426093811
4669,221895.26992814362
3913,205235.29377474877
12529,183338.50723294087
3648,170692.1094792555
4408,144077.71980908525
9167,199478.87165471847
3894,129305.92039295612
8412,186587.1881956773
8451,236841.0990579964
4612,208941.39169411157
15765,171094.40238557025
5787,143482.2527239652
13074,150062.04799370278
10643,181563.72362778624
4019,232100.3873868913
14307,227467.92103390725
12432,177564.16658541345
14013,180390.84695723435
14382,229465.31101965572
15220,139008.3324083821
11958,459930.922530927
11430,189909.48420736732
9782,165984.70133076684
7603,195501.7037805914
7240,188342.22882256302
5319,143064.73135647623
3598,419877.9577375702
15090,264942.46542167105
8152,123020.07937530591
11797,91363.46746472958
15567,231262.8122893494
3520,187948.94413372639
13945,224823.83508654553
2114,291842.20847380476
3967,255389.5096890236
6765,131703.09143927513
11453,250873.1681025421
13837,164708.54274300692
1257,236445.58175683397
8911,190529.5355366206
2291,333334.482509884
3691,183318.84922405958
15748,458382.8182764312
13305,389141.99538520596
16283,145627.7875810589
16248,402124.66181406984
11877,201459.6604719262
2444,137245.19058140498
641,212888.7711330083
7344,179799.97940729925
51,242234.2982189745
6187,405922.5173212693
11475,151549.34777332755
13374,266357.40770468104
8498,217941.2848271106
10255,233968.66983193968
12314,241760.1716806491
11525,202159.55122140286
14595,213406.3728969076
11787,144516.77893751275
8321,367675.50591069204
14869,159867.55853759637
10637,264398.9354925953
2184,200481.80744848703
16789,228258.6533573229
10808,181719.67323543184
615,189531.66242300582
6096,180536.0099076156
10966,185372.4478760753
11291,159774.80609575586
1338,157125.729461598
16217,383429.6895442414
14540,213452.03187385693
15581,163262.11858375056
8689,349508.74137627886
4538,194485.2210029265
6877,135382.4462937652
326,172699.83633768538
2088,88218.25431673219
9136,182808.19251671305
7197,218828.28240862422
12504,180483.76185890363
9236,195096.54852077912
9386,287474.083111279
6853,164964.34342077145
1006,187042.65244674883
6669,311317.25101507193
7769,470318.84533430205
10623,183521.0839103418
8975,120032.34019332759
998,262766.7471494531
10281,197999.96479348693
15565,138970.0015080989
16072,292158.5814944964
9851,160610.97853016263
8841,100519.31106123456
15206,144005.4429573317
16677,149638.22242755827
1957,188199.4022335913
917,312515.0283971141
16152,236940.30859140234
4651,317238.0500187449
9602,341342.6340557089
1028,291874.75073621457
2267,189226.53693881872
16525,86931.91775721782
4872,233308.3690113752
6246,212283.54045406956
5801,163419.46251362545
3873,187719.2793384893
971,149785.7860760824
11640,140634.35155564683
16531,196732.15928944832
417,161783.82070471358
9932,139374.78449871688
5692,342754.48406061233
11152,262900.06742567
2725,199610.56383399415
4016,219526.47748650645
3834,373074.09856953955
1681,190746.63512619486
9331,235408.50413665263
14015,179491.84429576035
14548,225558.45895658009
7514,245163.90476858846
11384,198482.39908998998
16230,206250.75606038174
13079,176498.6718434769
7107,152931.46578434706
15180,364043.4172347092
8948,161997.33307739452
1622,156101.4225654143
14671,359851.9750159164
15984,252894.6924647348
8546,151702.06230390954
7581,302145.1781760378
13303,549967.3469640223
16256,418524.95180152426
14544,183803.1756244487
11498,178961.46615243616
6287,180415.73959059487
8578,217489.57254200528
4896,196443.62731083285
15795,149729.3574098606
8267,128044.63728340065
6445,304670.06798620976
1829,134089.55103787553
1907,86516.58104770687
7021,203714.86567607062
7460,333073.26028250146
16611,143829.20240004594
9033,140113.06052135504
3344,169144.42468773722
13751,170852.03359822475
9665,155732.82655234303
14298,121617.16695612321
10375,183224.181645583
14986,225836.21994196007
6904,189022.83576753057
6456,173764.35661990833
8227,177260.46749602773
3523,318491.76762567885
13842,114594.08712557977
13900,225335.08054268104
6274,121887.00268693887
6011,311328.8812842844
990,169465.44082300214
11589,207993.37585885846
15016,193488.39024006945
13281,196799.80634748848
16301,159983.5657949649
6175,216687.28706380934
9820,114449.94048415225
12024,211675.76747832538
2535,157754.12237156913
14486,368496.3994448762
9973,145721.90982293928
153,238158.45716867002
16215,172360.7853712736
102,156986.51608842437
9888,352315.799998996
4285,210075.42679430183
4330,146699.45136510974
10156,353681.0351214557
10601,142601.12886433347
11519,460915.4892890059
113,178093.78266056874
11705,160960.67112359
8167,188792.59864829064
4047,307353.05121989665
2443,142969.94655299594
9232,273475.02786605334
12615,173269.2205992257
11742,186197.41920214187
947,316231.81815790496
15412,81585.40964431243
13365,414651.0582396867
7432,106384.67113960734
52,309907.3071433349
3177,175885.8879448248
16228,385343.359475798
9416,187800.60940355586
4429,164230.53970962125
6330,330747.0437558607
6866,204096.89372978234
13494,228534.03677157706
7819,159493.98889287244
5873,165153.2420818532
4963,226963.72202510468
11573,141449.68612820245
10150,348784.04317571485
14793,147606.385565894
12873,195466.13639530272
15243,271507.87779462064
4821,220114.1943456905
11709,281452.3500512905
9596,167247.0347664331
8197,130990.33871364505
9519,202175.88625891448
5796,176635.32660473243
2812,395962.10745404224
10616,216638.94558983392
3382,153971.39422492243
11890,208060.47113031024
13069,193936.5461120641
10158,220028.30314096116
8252,209321.06830834778
8834,156655.9561366956
14676,144724.58872949157
13060,222579.9310713805
10379,179218.10695408718
16138,421929.95003544685
3912,153427.97835465387
5722,193919.67013396122
11004,261042.87547971925
